Extensometer_1_mm,Force_1_N,Extensometer_2_mm,Force_2_N
0.00709384612952953,3032.7729671663565,,
0.007082799817892894,3038.5180290679023,,
0.007073178766166166,3044.199699912884,,
0.007059994199774776,3049.9717355289545,,
0.007047522263338339,3055.881014761689,,
0.007034337696946948,3061.555956315207,,
0.007018302610735737,3067.7157461461384,,
0.007006543304254255,3073.610153079251,,
0.006990864715465466,3079.286169057457,,
0.007025229989591651,3085.3979490694564,,
0.007067200117636779,3091.3301305126356,,
0.007118005347818489,3096.9916134832265,,
0.007159974344898162,3102.775807062865,,
0.00719973456644369,3108.9821929960353,,
0.0072461222455571074,3115.561517393113,,
0.007279256140500199,3121.859625265397,,
0.007300241204522762,3127.924469883152,,
0.007332270146216053,3133.870449201266,,
0.007364299087909344,3139.6087818113483,,
0.007400746711636381,3145.461399278983,,
0.007436089382113617,3151.648954505787,,
0.00747805837919329,3157.450904367104,,
0.007535489935977436,3163.352606078359,,
0.007575995240321127,3169.3942657423304,,
0.007605700142782111,3175.221605955474,,
0.007630312279636854,3180.8892527308503,,
0.007651529818802521,3186.9217515106443,,
0.007677839254501802,3192.7080939396587,,
0.00769990587762605,3199.2092115292176,,
0.007727913481242495,3205.445850999641,,
0.007750828319252701,3211.535520482546,,
0.007775440456107443,3217.311571054027,,
0.007804296274609844,3223.233799931679,,
0.00783485026102941,3228.901163963717,,
0.007871344358868547,3234.6257552475327,,
0.007906141157863145,3240.4832359005945,,
0.007935845191251501,3246.3080879723566,,
0.007958760898334333,3252.47568151944,,
0.007974885671893759,3258.2153712975482,,
0.007996830101706364,3264.0342857591954,,
0.008011068752627101,3269.735409345888,,
0.008024816692979383,3275.53549310117,,
0.008039546557245796,3281.2333368651325,,
0.008056240269340473,3286.957645405609,,
0.008071952057521016,3292.6234260749493,,
0.008087172632355885,3298.464507614359,,
0.008103375633882104,3304.548748425158,,
0.008120560559322457,3310.2382795349595,,
0.00813528992081165,3315.9897879846308,,
0.008151492922337869,3322.4089665545985,,
0.008163767725430343,3328.1656209330367,,
0.008176042528522817,3333.947891857972,,
0.008188317331615291,3339.913267369129,,
0.008202065271967573,3345.593015559407,,
0.008212376227231784,3351.431665506104,,
0.008229560649894916,3357.244698906303,,
0.00824619705838323,3363.39476236638,,
0.008291210377245506,3369.1891347062165,,
0.008322373171407183,3375.0275019095743,,
0.00837315764071856,3380.740444167831,,
0.008412399809131733,3386.637621985663,,
0.008458566648952094,3392.360573358114,,
0.008511659342065866,3398.080018713162,,
0.008553209734281435,3403.8512060992157,,
0.008597069532185624,3409.6493671997932,,
0.008632848773952094,3415.5723877587943,,
0.008668629197604786,3421.7780385592832,,
0.008726338338323349,3428.1041380221113,,
0.008774813401946106,3434.4052429737867,,
0.00882675257410179,3440.5671816540935,,
0.00882497171063702,3446.618284945582,,
0.008813492170122197,3452.3484745475057,,
0.008800447650590947,3458.5066244670725,,
0.00878949066025641,3464.236587874326,,
0.008779054617187502,3470.3178881544004,,
0.008769141124298878,3476.1317132359486,,
0.008756096604767628,3482.1480390967613,,
0.008744095582682292,3487.8650528590965,,
0.008731572544721554,3493.8975516388905,,
0.008720093538511619,3499.8494120184514,,
0.008707570500550882,3505.9073011500714,,
0.008694525981019632,3511.707893843363,,
0.008683568456380209,3517.5678060891387,,
0.008666349947065305,3523.426643910227,,
0.008646521892678286,3529.194099084208,,
0.008629824864933897,3535.488135452413,,
0.008609997344851765,3541.226185319157,,
0.008594343814553287,3547.2619073730125,,
0.008577125305238381,3553.408464815688,,
0.008573245606624999,3559.0947726514264,,
0.008585540582549999,3564.7866788052743,,
0.008593937241349998,3570.713488125016,,
0.008607731357425,3576.5475576296235,,
0.008616128016225,3582.262422542583,,
0.0086251243925,3588.30193335718,,
0.00863262132155,3594.1443155159486,,
0.008641617697824998,3599.933598475687,,
0.008647915191925,3605.7533611673507,,
0.008658710720624999,3611.454710948715,,
0.008673704578725,3617.5858871537575,,
0.00868809871935,3623.328800205929,,
0.008698294530575,3629.2631304984825,,
0.00870699120165,3634.9200330269837,,
0.008715687565649999,3641.6094011315313,,
0.008759861222472468,3647.577999916751,,
0.008842828981231227,3653.2405573120295,,
0.008954240748098096,3659.1465567220334,,
0.00904668984289289,3665.2413721337034,,
0.009167585373173168,3671.1255437579507,,
0.00929085002377377,3676.9552590151407,,
0.009404633338338334,3682.708407376177,,
0.009463895329629626,3688.4370136154043,,
0.009537381752352346,3694.4711523065635,,
0.009603753531981979,3700.1881660688978,,
0.00966775619129129,3706.0610279595917,,
0.00973176127797797,3711.8540996800702,,
0.009812357489039032,3717.5158088453313,,
0.009895322820420417,3723.17378579852,,
0.009929787941531857,3728.8565310681897,,
0.009917516913770722,3735.645933766013,,
0.009905654278010786,3741.6317798949003,,
0.009892974020521271,3747.665918586059,,
0.009878657262981826,3753.6226421510487,,
0.009864749735170762,3759.3979010411813,,
0.009854523599460756,3765.1413230313624,,
0.009836934679548633,3770.8058030813436,,
0.0098222091111444,3776.64976860281,,
0.009807892353604953,3783.101575754079,,
0.00978744008218494,3788.864450485971,,
0.00976698781076493,3794.648587516943,,
0.009751034972039146,3800.326243406513,,
0.00973958156600759,3806.2681512205477,,
0.009722897786307262,3812.5635447567793,,
0.009716480253050611,3818.4318262053844,,
0.009708654000800161,3824.296092698579,,
0.009702862529255852,3830.240149361989,,
0.009697540684136828,3836.0434563913323,,
0.00969331452715543,3841.7822979394246,,
0.00969002746274255,3847.6999463749885,,
0.009686270932186438,3853.4403712857775,,
0.009681888179635927,3859.914571709481,,
0.009677975053510703,3866.48852398312,,
0.009672966239247849,3872.1872159771005,,
0.009666392110422084,3878.24991174548,,
0.009660287608021604,3884.837322602047,,
0.009654496136477295,3890.5778040615055,,
0.009649643917783555,3896.420751706952,,
0.009644635103520705,3902.1763316607025,,
0.009709658687537566,3907.8671633898625,,
0.009770685330845519,3913.905034293094,,
0.00982408188619515,3919.5608623969074,,
0.009891210725155277,3925.3673927003133,,
0.009961390661941493,3931.0426169971706,,
0.010051403515728308,3937.1805790423455,,
0.010109379061210174,3942.9488258976753,,
0.010152095993037465,3948.729739654583,,
0.010207020440693243,3954.7721909999036,,
0.010236006651172108,3960.666880676356,,
0.010266520753957117,3966.33888169915,,
0.010290931098827885,3972.3433323397326,,
0.010322968407132838,3978.1916521086164,,
0.010355007277699856,3984.25248177096,,
0.010390097246092965,3989.9171880156127,,
0.010441473577429652,3996.065894307663,,
0.01049519016655857,4001.967652567585,,
0.0105410741607713,4008.003091878102,,
0.010581361316129512,4013.733846966704,,
0.010622768068449407,4019.4675991346976,,
0.01068096075351726,4025.4399866806575,,
0.01071117612003592,4031.879070381679,,
0.010736915390615644,4037.804805276733,,
0.010763773112203152,4043.853194232169,,
0.010789512382782878,4049.815855407273,,
0.010815251653362602,4055.7833797678054,,
0.010838752875972859,4061.458604064662,,
0.01086896824249152,4067.2168983544652,,
0.010908136946841946,4072.993231669285,,
0.010952901344092993,4078.7269272886106,,
0.010996544998428458,4084.485504321752,,
0.010992997362394959,4090.2332240106834,,
0.010989155172794118,4096.556439491455,,
0.010983566609243697,4102.313602807903,,
0.010979840900210085,4108.146315144484,,
0.01097518382352941,4114.195778524608,,
0.010970759588760504,4120.532735331646,,
0.010966102392857143,4126.280455020577,,
0.010959931664915965,4132.269015485518,,
0.010955623791491596,4137.948820224464,,
0.010952247404936975,4143.9219994517725,,
0.01094724100577731,4149.958286992306,,
0.010941070277836135,4155.670154825874,,
0.010922476642171566,4161.606973259811,,
0.01088977162380024,4167.474180283729,,
0.0108657874475105,4173.263180500127,,
0.010837442850179966,4179.413470154875,,
0.010814912891796641,4185.302278769879,,
0.010798196828134373,4191.414058781878,,
0.010779300181838633,4197.901435045171,,
0.010763311227129573,4203.818517994057,,
0.01074296110715357,4209.987468709167,,
0.010723338096130774,4215.863553873924,,
0.010705168558788244,4222.441012164965,,
0.010684092074085183,4228.846166665328,,
0.010665195427789442,4234.605252636479,,
0.010641211251499702,4240.779292731688,,
0.010606325650494903,4246.4672404787925,,
0.010581615109478106,4252.240067776211,,
0.010600456258605163,4258.325948498375,,
0.010660162296277767,4264.461705145506,,
0.010700349617670602,4270.25313695462,,
0.010745129439863917,4275.9539777979735,,
0.010787613011656993,4281.742978014373,,
0.010831244120772463,4287.801093340665,,
0.010876023942965779,4293.829011678368,,
0.010917358801681008,4300.081824067774,,
0.010974768588953372,4305.9279949872835,,
0.011006918446067639,4311.659315562562,,
0.011045957054382629,4317.593645855117,,
0.011084995662697618,4323.253771657681,,
0.011121738020612367,4328.970219933337,,
0.011153235494755246,4334.671060776692,,
0.011152611072702299,4340.44767683485,,
0.011151949922152847,4346.15066652758,,
0.011151196940959042,4351.8754840060665,,
0.011150535790409592,4357.813376864689,,
0.011149819537712288,4363.787630516686,,
0.011149140013511489,4369.90992858089,,
0.011148423760814185,4375.65793101316,,
0.011147744236613386,4381.506250782044,,
0.011146954526923077,4387.420393200207,,
0.011146183172077922,4393.387125879391,,
0.011145301631743256,4399.06557345031,,
0.011144658854845155,4404.721910492133,,
0.011143960956993007,4410.876554394298,,
0.011151919346938776,4416.9354614019385,,
0.011158715306122448,4422.887604524839,,
0.011166747153061225,4429.595294397742,,
0.011175087734693877,4435.479522570657,,
0.011181265908163264,4441.154973062185,,
0.011188679969387754,4447.094449283506,,
0.01119949169387755,4452.792066852798,,
0.011209685948979592,4458.572471671697,,
0.011219879887755102,4464.666438853351,,
0.011230691928571429,4470.817011251437,,
0.011245828785714285,4476.6181694314055,,
0.011264672357142857,4482.533895212266,,
0.011276102183673468,4488.321821003977,,
0.011290929989795919,4494.3716236761065,,
0.011301735652825001,4500.103735932735,,
0.011297280542975,4505.872774469413,,
0.01129179733985,4511.574972480794,,
0.011286428304325,4517.919959198654,,
0.011280259744675,4523.671241453655,,
0.011277975105950001,4529.387180791302,,
0.011274205352625,4535.187207997916,,
0.0112711210728,4541.063349711341,,
0.011268036792975,4547.075321324734,,
0.011264152872050001,4552.7718644693405,,
0.0112604974033,4558.767719712422,,
0.011257527291075,4564.873562114306,,
0.01125444301125,4571.563439156864,,
0.011250216353575001,4578.012249228741,,
0.011246446717225,4584.265853299494,,
0.011262355535435437,4589.982358123819,,
0.011289285499449448,4595.674038082996,,
0.011335894032732734,4601.901742863913,,
0.011372145703403403,4607.604167069964,,
0.011418754236686687,4614.103192358816,,
0.01147675690975976,4619.774910638272,,
0.01152232922647648,4626.0619349716735,,
0.011567902603803805,4631.959621727517,,
0.011606225646996997,4637.849222023869,,
0.011649727651801802,4643.626629763377,,
0.011691157223473475,4649.305869015644,,
0.011722229932532535,4655.052570828556,,
0.011747087463413415,4660.753411671911,,
0.011773125619369369,4666.458550214015,,
0.011771695945945945,4672.331921042719,,
0.011770156306306307,4678.477177866036,,
0.01176927652027027,4684.597553275536,,
0.011768396734234235,4690.989249192971,,
0.011767406981981981,4696.86855763179,,
0.011766252308558559,4703.1027655094995,,
0.01176504256756757,4709.126612343124,,
0.011763667905405405,4714.927770523095,,
0.011762183277027027,4720.589762431695,,
0.011760588682432432,4726.541396616583,,
0.011758224211711712,4732.310717896601,,
0.011755199943693694,4738.960162641707,,
0.01175245061936937,4745.2946878560315,,
0.01174964634009009,4751.277536905528,,
0.011747226914414415,4756.998339428603,,
0.01174530710452457,4762.802155395958,,
0.011775578962445065,4768.655621093608,,
0.011804474922892527,4774.339780079972,,
0.011836810274770276,4780.167346487787,,
0.011873962324560524,4786.189553410047,,
0.011917305560727126,4792.210233518278,,
0.011951705111066718,4798.561440589594,,
0.011977849276568116,4804.430513719547,,
0.012017064820315618,4810.608116380825,,
0.012044584178785457,4816.7850970067575,,
0.012070728344286854,4822.791187558705,,
0.012095495907810627,4828.492593888735,,
0.012138520646262242,4834.285609060546,,
0.012182785215120926,4840.000473973507,,
0.01222810308559864,4845.674341102337,,
0.01227447533689786,4851.6415827195315,,
0.0123155778424945,4857.778187596678,,
0.012349302919948029,4863.574482591221,,
0.012383027997401555,4869.833458785411,,
0.012409375646711969,4875.688564394427,,
0.012449423771487106,4881.73831051789,,
0.012493688340345789,4887.552927280787,,
0.012537952909204474,4893.275313166559,,
0.012575893351539073,4898.954043480818,,
0.012616995857135714,4905.15805436994,,
0.012659040210042004,4911.235848632614,,
0.012710503894778952,4917.18963166688,,
0.012753622694538903,4923.268500354239,,
0.012810649635927181,4929.313948778952,,
0.012860721794358867,4935.715314518575,,
0.012913575581116223,4941.391895983457,,
0.012962257637527504,4947.33538716019,,
0.01301232979595919,4953.061561806702,,
0.013051275441088216,4959.12912076051,,
0.013088829559911981,4965.610333219016,,
0.013136120090018005,4971.280977073784,,
0.013177847363472694,4976.975314820346,,
0.013212619853970793,4982.695042918733,,
0.013265475065013,4988.531204724048,,
0.013321110480096019,4994.387893695761,,
0.013353503090000001,5000.424746722973,,
0.013361624059999999,5007.0208095257085,,
0.013369358534000002,5013.1708729857855,,
0.013376319422000002,5018.919158161395,,
0.013384053896000002,5024.882102079838,,
0.013389081116000002,5030.955542095093,,
0.013394301782,5036.810647704109,,
0.013399522646,5042.467267489272,,
0.013405516700000002,5048.402672206514,,
0.013411124060000001,5054.34780329461,,
0.013417505006,5060.289711108646,,
0.013423885754000001,5066.619373137542,,
0.013429686560000003,5073.394977960432,,
0.013437421034000002,5079.478200895209,,
0.013442061560000001,5085.138043954435,,
0.013444924133229938,5090.991509652085,,
0.013419464702571545,5096.750595623237,,
0.013381982360666402,5102.42389726539,,
0.013348036211727036,5108.484444184395,,
0.013314797591054632,5114.4743618173625,,
0.013287923103862318,5120.4049033491765,,
0.013253270150840503,5126.406130715696,,
0.013199521900640384,5132.139317397012,,
0.01317123308109866,5137.938326727604,,
0.013142944985741443,5143.849472066377,,
0.013108998836802081,5149.64469263623,,
0.013107339728108758,5155.3989154219535,,
0.013161571542383049,5161.845067706445,,
0.013210241484406238,5167.573391202333,,
0.013238052269592163,5173.707281743429,,
0.013271424927029188,5180.315219766395,,
0.013299237136145541,5186.124973343864,,
0.013335390729708118,5192.339728479863,,
0.013377107619452218,5198.938505618652,,
0.013404918404638144,5204.947253957985,,
0.013445245538284682,5210.814234787232,,
0.013496694992502998,5216.778762068371,,
0.013543975178428622,5222.614414935677,,
0.013606549801079563,5228.61835663825,,
0.01366773466763294,5234.374162786672,,
0.013728918110255891,5240.479496250546,,
0.013796604856143856,5246.38526946588,,
0.013792238853646353,5252.3961666545865,,
0.013787424970779222,5258.74793921258,,
0.013781715671078922,5264.503236422992,,
0.013776901902847152,5270.341603626349,,
0.013771976135864134,5276.0775046437175,,
0.013766714487262738,5281.80367929023,,
0.013762348484765236,5287.93214115922,,
0.013755631654845156,5293.730076065126,,
0.013751937300949053,5299.388844699664,,
0.013747347415584416,5305.289754729569,,
0.013744324824925075,5311.248909887272,,
0.01374508981277533,5317.116399654528,,
0.013779597031938326,5323.099814190704,,
0.01381855771475771,5328.925740687153,,
0.01386864920704846,5335.127602726902,,
0.013917628188325992,5340.975639752446,,
0.01396104119493392,5346.656518916081,,
0.014011132687224669,5352.487874084635,,
0.014060111668502202,5358.706417981374,,
0.014103524675110132,5364.6478168573985,,
0.014142485357929512,5370.517964412042,,
0.014188124526431716,5376.3509594919615,,
0.01423042388215859,5382.342969425635,,
0.014270497075991189,5388.342613429458,,
0.014309457758810571,5394.072011350034,,
0.014324300689862027,5399.916825101516,,
0.01433998579034193,5405.898090788316,,
0.014357165019496099,5411.824900108057,,
0.014369489382123573,5417.532752986215,,
0.01438106648920216,5423.598672028656,,
0.014393764097180562,5430.414765697666,,
0.014402727339532092,5436.362611121815,,
0.014412810700359928,5442.539082809737,,
0.014424761435212957,5449.21872454343,,
0.014436712170065986,5455.46101888063,,
0.014445675412417517,5461.934653817656,,
0.014454264644571084,5467.756282615354,,
0.014460613639772043,5473.8680626273535,,
0.014470697000599879,5479.848253889467,,
0.014477792868926214,5485.725413478911,,
0.01448675572885423,5491.801058892207,,
0.014500947465506897,5497.940887043419,,
0.014546703791991597,5504.453936401876,,
0.014596938700509892,5510.97445018448,,
0.014649749589082177,5516.887235434614,,
0.014705136457708455,5522.809747055607,,
0.014747643426064782,5528.476036662958,,
0.014801742964157164,5534.232973784733,,
0.014889331561937608,5539.929516929338,,
0.014953735020245947,5545.905919430708,,
0.015016849829034194,5552.1961670381725,,
0.01508383058638272,5557.954178584639,,
0.015152098674265145,5563.859951799972,,
0.01511936886331799,5569.61253467433,,
0.015085775303682209,5575.696832033796,,
0.015052182544026417,5581.558384190937,,
0.015026402388933359,5587.258659547614,,
0.014997496712027214,5593.108336484525,,
0.014966247093756253,5598.958578908114,,
0.01493031039273564,5604.800169385534,,
0.014896717633079848,5611.535341910971,,
0.01487015589753852,5617.5651829033795,,
0.014843594161997197,5623.398121434631,,
0.014814688485091052,5629.227836691822,,
0.014785002027716628,5635.177322027337,,
0.014763127374924951,5640.9326192377475,,
0.01477642359025,5647.040610489008,,
0.0147900153275,5652.848215217102,,
0.01480278296525,5658.521516859254,,
0.014821728818750001,5664.467043788027,,
0.01484479348275,5670.472512304629,,
0.01485962052575,5676.18053482879,,
0.014876918602000001,5682.095525476968,,
0.01489339342225,5687.877061269222,,
0.014913986631249999,5693.557374946178,,
0.014929225724,5699.424299226757,,
0.014940758056,5705.174733251741,,
0.0149568208265,5711.199428315384,,
0.015003611287227664,5717.103674716686,,
0.015050125779032583,5723.165126414376,,
0.015079726697481512,5729.368515268155,,
0.015120604774885069,5735.437883779331,,
0.015158662480011992,5741.793388549396,,
0.015213635201878873,5747.538167707602,,
0.015262968622576457,5753.841082216647,,
0.015337675290075955,5759.705179063839,,
0.015385599968019189,5765.442041408558,,
0.015436345018239055,5771.643168315625,,
0.015492726482860285,5777.438275788143,,
0.01552937544523286,5783.345915109514,,
0.015574481194283429,5789.019442946338,,
0.015619586943333997,5794.807764578723,,
0.015661873763491905,5800.719362306836,,
0.015700948111734083,5806.9826927484455,,
0.01572034280536644,5812.845093135603,,
0.015749944407288746,5818.686570515689,,
0.015776483936724067,5824.359532865834,,
0.01580608606127353,5830.828134971429,,
0.01582650144573488,5836.681487571744,,
0.015853551059271123,5842.738415376012,,
0.015871925062074486,5848.784033446727,,
0.015895912603123747,5854.6130701199045,,
0.015926024811774128,5860.365766091598,,
0.015944908898678414,5866.034770035001,,
0.015955540159936023,5871.706601411792,,
0.015953833828468614,5877.4248026961495,,
0.015952037648940424,5883.114164159948,,
0.01594974758096761,5889.106626482966,,
0.01594763707117153,5894.917002095779,,
0.015946020541783287,5901.018603347582,,
0.015944404012395042,5906.682517910886,,
0.015942922163134747,5912.681200587356,,
0.015941215831667334,5918.961495629294,,
0.015939374774090364,5925.079495994748,,
0.015937309188324672,5931.041422037171,,
0.01593465986605358,5936.86763127696,,
0.0159442843747503,5942.625416628754,,
0.01597673527017579,5948.417131181206,,
0.016000015511636035,5954.53739349337,,
0.016016240959348782,5960.299702738584,,
0.016026117381642026,5966.083500477549,,
0.01603881543248102,5972.0278964329655,,
0.01605080771499201,5978.240333073586,,
0.01606209495155813,5984.552860856149,,
0.016073382188124253,5990.79696475072,,
0.016090313404165002,5996.830142114524,,
0.01610724389782261,6002.599802686549,,
0.016125585928136236,6008.379076532094,,
0.016144633004394726,6014.39076540215,,
0.016163680080653216,6020.3464710911185,,
0.016184138693567718,6026.067499808866,,
0.016208829026917698,6032.5083930672545,,
0.016241279922343185,6038.685204047183,,
0.01627514163204155,6045.081989344717,,
0.01631911533795277,6050.915549911314,,
0.016418351933660195,6056.586250314751,,
0.016475489228537116,6062.786246248464,,
0.01654615717680608,6068.538376733481,,
0.0166288545965079,6074.508219589391,,
0.0166965155618371,6081.166825218675,,
0.016756659839653784,6087.0948220604405,,
0.016816802577796674,6093.113296770628,,
0.016891981770312182,6098.954774150712,,
0.016943103559635776,6105.006612574882,,
0.01700625482039223,6111.26994301649,,
0.017062248951048953,6117.491427443953,,
0.017035008501498503,6123.339690664171,,
0.01700563110639361,6129.243371578796,,
0.01698159470779221,6134.946304722858,,
0.016960763454045957,6140.732364408534,,
0.016938330174825177,6146.5885444422365,,
0.016908952779720283,6152.414753682026,,
0.016874233841158843,6158.33313725027,,
0.01684485644605395,6164.064344728213,,
0.016817081623376626,6169.84305308708,,
0.016792511398601398,6175.54881366453,,
0.016820589937913077,6181.349010517146,,
0.016854162759613458,6187.228375504633,,
0.016884377697526536,6193.078335184883,,
0.01690787858677148,6198.855347083716,,
0.016933057988183457,6204.734712071204,,
0.016954879505808134,6211.2943575319,,
0.016990130839675543,6217.406703030577,,
0.017024542487732823,6223.2544007641145,,
0.017054757425645904,6229.043853369857,,
0.017084133537202083,6234.805031641716,,
0.017116026987282196,6240.4700771783755,,
0.01714792129681554,6246.289500578032,,
0.017184011457039856,6252.633695614542,,
0.01725936245655214,6258.716070319306,,
0.017344216897722732,6264.517398145278,,
0.017401746255992806,6270.203932175688,,
0.01746071300139832,6275.997343188173,,
0.017561387537455054,6282.029389578624,,
0.01763042188373951,6288.468020890304,,
0.017702332477027568,6294.474054893583,,
0.017745479127546943,6301.024652567437,,
0.01779294088493807,6306.701573324327,,
0.017830335041450252,6312.378494081217,,
0.017903683021873746,6318.813166986152,,
0.01796725739045618,6324.690270026928,,
0.018007953418867545,6330.349095210135,,
0.01803729309223689,6336.148726576072,,
0.018075149547318925,6342.494052585941,,
0.018112060124049617,6348.276153864872,,
0.018153702999949978,6355.397327596471,,
0.01821143453006202,6361.252942143496,,
0.018256862857643056,6366.940607147261,,
0.018292827556022403,6372.853901335406,,
0.01833068401110444,6378.605466333746,,
0.0183647550145058,6384.649387944429,,
0.01840355928621448,6390.495954704613,,
0.018438576167967183,6396.6320506437505,,
0.018418086527055413,6402.345162548011,,
0.018394521851870377,6408.104644359837,,
0.0183694361719844,6413.861298738275,,
0.018344351270504104,6420.139897320179,,
0.018322306043208645,6426.294088833004,,
0.018269095009251852,6432.602092722145,,
0.018240968876775357,6439.010187753232,,
0.018211322518003604,6445.49009959238,,
0.01817559525405081,6452.558683062957,,
0.018132266080216047,6458.28253921409,,
0.018104139947739552,6464.080474119996,,
0.018073733086617326,6469.879539999259,,
0.01808344333241648,6475.624319157465,,
0.018160090502100414,6481.315377081297,,
0.0182233225040008,6487.263165956779,,
0.018286556468043606,6493.002855734888,,
0.018345956405781155,6498.795701260695,,
0.018399609228345663,6504.746883056243,,
0.01846284123024605,6510.448685226949,,
0.018526075194288855,6516.169713944696,,
0.01858930915833166,6521.8387178880985,,
0.01863912795459091,6527.788203223613,,
0.01872343925260051,6533.516017781492,,
0.018805833537457486,6539.515265944639,,
0.018930384452390467,6545.336951291007,,
0.019031983248700524,6550.992383554147,,
0.01899130079368253,6556.789187486698,,
0.018965947163134753,6562.497210010857,,
0.018933518690523794,6568.415028092425,,
0.018899321809276292,6574.139449730236,,
0.018866893336665337,6579.801102346831,,
0.01884036116953219,6585.761331929221,,
0.01881500753898441,6591.64239337674,,
0.018793781805277892,6597.361725634454,,
0.018764891357457018,6603.32761008362,,
0.0187407174710116,6609.220546751371,,
0.018750565670999995,6614.904253348393,,
0.018774057110999998,6620.604359059066,,
0.018794308523999995,6626.539141740963,,
0.018813749515499998,6632.234723558216,,
0.018851012314499996,6638.115219519058,,
0.018894755996999996,6643.875832304238,,
0.018936068415,6650.13124593236,,
0.018968471173499996,6656.631515291903,,
0.019004923551,6662.288078528398,,
0.019033275860999996,6668.21664085684,,
0.019064057776499995,6673.941062494652,,
0.019095650113499996,6679.689800059603,,
0.019128052871999996,6685.669821675712,,
0.019156336704840966,6691.696778686065,,
0.019176699369873974,6697.441557844272,,
0.01919640554360872,6703.482086534889,,
0.01922202350220044,6709.726190429456,,
0.019248955116023203,6715.960115563828,,
0.019273259419383876,6722.127313270238,,
0.01929953454190838,6728.4358826460575,,
0.01932580899179836,6734.5120369973665,,
0.01935668224394879,6740.703550630914,,
0.019379015728145627,6746.948785498838,,
0.019408574652430483,6752.640408909348,,
0.019436163430186035,6758.298103119197,,
0.019485624217280364,6764.27699376195,,
0.01952443425805483,6770.0822799946645,,
0.01955770031143686,6775.969561795639,,
0.019577105686661996,6781.832527669475,,
0.019602748402541524,6788.033654576542,,
0.019631856465379228,6793.9294186776815,,
0.0196568058279968,6799.670804915822,,
0.019684527184310584,6805.681928299202,,
0.019711555897038224,6811.4023915302705,,
0.019739277963027817,6817.341698105588,,
0.019773930013257952,6823.360738302453,,
0.01981274005403242,6829.898895269398,,
0.019855958679056752,6836.146957570711,,
0.01990165556279976,6841.941499556552,,
0.01992853511116107,6847.746220302589,,
0.0199500398508693,6853.636329536951,,
0.019976023903627096,6859.956208646326,,
0.02001276032623901,6866.088911665397,,
0.020053081483812945,6871.845566043837,,
0.020098777450039965,6878.075532771463,,
0.020140890516336926,6883.994481826385,,
0.020191066713129494,6890.06158839085,,
0.020236763596872497,6895.800712682282,,
0.02027529192820743,6901.636535195591,,
0.020289457525270217,6907.299318785539,,
0.020276491223228582,6913.18490412648,,
0.020260614467073657,6918.940427531563,,
0.020247912899569658,6924.603211121512,,
0.020239709651471177,6930.647698218872,,
0.020230977476230986,6936.701233103074,,
0.02021245418760008,6942.853728155864,,
0.020199752620096077,6948.581542713742,,
0.020187051052592074,6954.26864223083,,
0.02017646654848879,6960.64224257458,,
0.020167204904173338,6966.435653587064,,
0.02015998996902478,6972.211534512544,,
0.020157619317545963,6978.042267645752,,
0.020155524278577138,6984.003628201497,,
0.02015210610761391,6990.017579018266,,
0.020149514943545162,6995.7793227768025,,
0.02014719939198641,7001.460767427114,,
0.020144167146282973,7007.672638581055,,
0.020141851651179057,7013.803645140096,,
0.02013964635591527,7019.504316337448,,
0.020137000035471624,7025.3961220318415,,
0.02013407804606315,7032.150860396326,,
0.020140333775265157,7037.8843298209795,,
0.02017304089953972,7043.709973574089,,
0.020203703959375624,7049.700173950397,,
0.020225167682609565,7055.610075218476,,
0.02024969802581549,7061.639294175539,,
0.02026758489793876,7067.336572452824,,
0.02028496049229538,7073.202931246726,,
0.020298758712227336,7079.013872346218,,
0.020313579487692614,7084.977494848675,,
0.020329421772063237,7091.0067138057375,,
0.020350886018611167,7096.977122148325,,
0.020372349741845108,7103.082681806871,,
0.020385637207324395,7109.119252090745,,
0.0203935924,7114.809179041219,,
0.020397803376,7120.806165257657,,
0.020401713436000002,7126.830860321301,,
0.020404871668,7132.555281959112,,
0.020407729138,7138.376401818802,,
0.020412240876,7144.117222570266,,
0.020417354138,7149.820155714327,,
0.02042532487,7155.943810946557,,
0.020433295602,7161.92722548273,,
0.020440815114,7167.707630301631,,
0.020448334626,7173.726670498495,,
0.020459162674,7179.612255839436,,
0.020467885388000002,7185.280694296162,,
0.020524621154538184,7191.028866374436,,
0.02057744412834866,7197.471456092858,,
0.020640832129648137,7203.277307812253,,
0.020695768974410233,7209.794541772123,,
0.020750703655537783,7215.797182855338,,
0.020830996133546578,7222.073519490532,,
0.02088804468562575,7227.757226087553,,
0.020945093237704916,7233.850910525869,,
0.020991576762295083,7239.833194088688,,
0.02105496476359456,7245.55987767321,,
0.021114127186625347,7251.483350621554,,
0.02121554755597761,7257.343489062001,,
0.021295837870351858,7263.35235049867,,
0.021388807083166733,7269.1751668183915,,
0.021517694793082767,7275.312393730886,,
0.021542981098659195,7281.136341023963,,
0.021534225845507307,7287.05189715882,,
0.02152984821893136,7292.7978072903825,,
0.02152451297778667,7298.6952678515545,,
0.021518220122073245,7304.514691251211,,
0.02151425294176506,7310.358996064684,,
0.02150713933360016,7316.370119448064,,
0.02150180409245547,7322.585383522071,,
0.02149373286972183,7328.461921076171,,
0.02148374627776666,7334.1993489075685,,
0.021490347076673324,7340.25797317187,,
0.021496690806693305,7345.947334635667,,
0.02151049768106893,7351.629344772657,,
0.021519826707042958,7357.46629825932,,
0.021528969259490507,7363.265929625259,,
