,Strain_DIC,Fuerza_kN
7571,0.2691139905,79.826195
7572,0.269172808,79.818199
7573,0.269228584,79.807564
7574,0.26928435999999994,79.798676
7575,0.26934013599999995,79.793648
7576,0.26939591199999996,79.79023
7577,0.26945168799999997,79.788162
7578,0.269507464,79.78743
7579,0.26956324,79.78434800000001
7580,0.269619016,79.78270699999999
7581,0.26967484799999997,79.779427
7582,0.2697292504,79.774033
7583,0.26978164,79.770638
7584,0.26983402959999997,79.765816
7585,0.2698864192,79.75989500000001
7586,0.2699388088,79.750023
7587,0.2699911984,79.74456
7588,0.270043588,79.739517
7589,0.2700959775999999,79.73259699999998
7590,0.27014836719999996,79.730392
7591,0.27020075679999994,79.72972100000001
7592,0.2702600244999999,79.725136
7593,0.2703310392999999,79.721893
7594,0.27040205409999996,79.720627
7595,0.27047306889999995,79.715965
7596,0.27054408369999994,79.709106
7597,0.2706150985,79.70327799999998
7598,0.2706861133,79.693092
7599,0.27075712809999997,79.67886399999999
7600,0.2708281429,79.666908
7601,0.2708991577,79.659637
7602,0.27096403,79.654831
7603,0.2710162728,79.654602
7604,0.2710684632,79.653336
7605,0.27112065360000004,79.651367
7606,0.27117284399999997,79.648804
7607,0.27122503439999995,79.64801
7608,0.2712772248,79.641617
7609,0.2713294152,79.63507099999998
7610,0.2713816056,79.632454
7611,0.271433796,79.627113
7612,0.2714877596,79.619682
7613,0.2715461838,79.610062
7614,0.2716045494,79.605438
7615,0.271662915,79.598991
7616,0.2717212806,79.594292
7617,0.2717796462,79.591583
7618,0.2718380118,79.585953
7619,0.2718963774,79.583832
7620,0.271954743,79.584015
7621,0.27201310859999994,79.580475
7622,0.27207228929999994,79.576508
7623,0.27213394169999994,79.57508099999998
7624,0.27219565599999995,79.57322699999999
7625,0.27225730839999995,79.566582
7626,0.27231896079999995,79.563232
7627,0.27238061319999995,79.55640400000001
7628,0.27244226559999996,79.550789
7629,0.27250391799999996,79.543251
7630,0.27256557039999996,79.53516400000001
7631,0.27262722279999996,79.52820599999998
7632,0.27268934025974023,79.522827
7633,0.2727532195804196,79.519196
7634,0.2728170989010989,79.514809
7635,0.2728810423576424,79.512993
7636,0.2729449216783217,79.50898
7637,0.27300880099900104,79.50463900000001
7638,0.2730726803196803,79.491974
7639,0.2731365596403596,79.481071
7640,0.27320043896103896,79.47551
7641,0.27326431828171827,79.465408
7642,0.2733254963963964,79.46373
7643,0.27337245495495494,79.460342
7644,0.2734194135135135,79.452652
7645,0.2734664192192192,79.449821
7646,0.2735133777777778,79.446869
7647,0.27356033633633636,79.448021
7648,0.2736072948948949,79.441475
7649,0.27365425345345346,79.439423
7650,0.273701212012012,79.433746
7651,0.27374817057057055,79.43042
7652,0.27379581199999997,79.422058
7653,0.27384800239999996,79.410675
7654,0.27390019279999994,79.394966
7655,0.2739523832,79.38434599999998
7656,0.274004626,79.378601
7657,0.27405681639999996,79.373482
7658,0.27410900679999994,79.372971
7659,0.2741611972,79.369095
7660,0.27421338759999997,79.366501
7661,0.27426557799999995,79.362381
7662,0.2743188968,79.35770399999998
7663,0.2743834376,79.35482
7664,0.2744479784,79.351303
7665,0.27451251919999997,79.350479
7666,0.27457706,79.347862
7667,0.2746416656,79.341476
7668,0.2747062064,79.339005
7669,0.2747707472,79.334328
7670,0.274835288,79.33003999999998
7671,0.2748998288,79.319687
7672,0.274963938,79.31189
7673,0.27502021200000004,79.301918
7674,0.27507648600000006,79.29525
7675,0.27513276000000003,79.293488
7676,0.27518903399999994,79.288536
7677,0.27524536450000003,79.283302
7678,0.27530163850000006,79.280067
7679,0.2753579124999999,79.269035
7680,0.27541418649999994,79.260803
7681,0.27547046049999996,79.250175
7682,0.27552683589999993,79.240059
7683,0.27559087869999993,79.23247500000001
7684,0.2756549214999999,79.229065
7685,0.2757189642999999,79.226151
7686,0.2757830071,79.21843
7687,0.2758470499,79.217957
7688,0.27591115699999996,79.214455
7689,0.27597519979999996,79.213875
7690,0.27603924259999996,79.210907
7691,0.27610328539999995,79.20592500000001
7692,0.2761673282,79.200798
7693,0.276223999,79.193489
7694,0.2762804722,79.188927
7695,0.2763369454,79.186081
7696,0.2763934186,79.181831
7697,0.2764498918,79.175819
7698,0.276506365,79.166489
7699,0.27656289489999997,79.159233
7700,0.2766193681,79.153168
7701,0.2766758413,79.150368
7702,0.2767323145,79.150391
7703,0.2767911152,79.146629
7704,0.27685007840000003,79.14286800000002
7705,0.2769090416,79.13803099999998
7706,0.27696800480000006,79.129967
7707,0.27702696800000004,79.122932
7708,0.2770859311999999,79.11647799999999
7709,0.2771449536000001,79.10342400000002
7710,0.27720391680000006,79.092667
7711,0.27726287999999993,79.085274
7712,0.2773218432,79.079605
7713,0.27739070759999995,79.07354700000002
7714,0.2774607263999999,79.066895
7715,0.27753074519999993,79.062065
7716,0.27760076399999994,79.057594
7717,0.27767078279999996,79.056145
7718,0.2777408016,79.05072
7719,0.27781082039999994,79.048492
7720,0.27788090949999994,79.041901
7721,0.27795092829999996,79.036278
7722,0.2780209470999999,79.02995299999999
7723,0.27807373529999996,79.02257499999999
7724,0.27812363489999997,79.01732600000001
7725,0.2781735345,79.01471699999999
7726,0.2782234341,79.00909400000002
7727,0.27827333369999996,79.007057
7728,0.2783232333,79.001678
7729,0.2783731329,78.996017
7730,0.2784230325,78.993233
7731,0.2784729822,78.988152
7732,0.2785228818,78.981071
7733,0.27858149120000003,78.967529
7734,0.27864204800000003,78.948868
7735,0.27870260480000003,78.938782
7736,0.27876316160000003,78.935562
7737,0.27882371840000003,78.932518
7738,0.27888427520000003,78.925995
7739,0.27894483200000003,78.91539000000002
7740,0.2790053887999999,78.91028599999999
7741,0.27906600640000007,78.908531
7742,0.27912656320000007,78.903313
7743,0.27917766499999996,78.901207
7744,0.27922607059999993,78.8992
7745,0.27927447619999995,78.89347800000002
7746,0.2793228817999999,78.888107
7747,0.27937128739999995,78.881439
7748,0.27941969299999997,78.876328
7749,0.27946809859999994,78.869186
7750,0.27951650419999996,78.865631
7751,0.2795649098,78.860893
7752,0.279613364,78.854675
7753,0.27967781439999995,78.841377
7754,0.27974793279999993,78.830772
7755,0.2798180512,78.82415
7756,0.27988816959999996,78.81739
7757,0.279958288,78.815681
7758,0.2800284064,78.81287399999998
7759,0.2800985248,78.806725
7760,0.2801686432,78.801865
7761,0.28023876160000005,78.797066
7762,0.28030888000000004,78.78688
7763,0.2803633863,78.77607
7764,0.28041109470000003,78.764954
7765,0.28045880310000004,78.754715
7766,0.2805065115,78.746613
7767,0.2805542199,78.73951
7768,0.2806019283,78.73056
7769,0.28064963670000004,78.723091
7770,0.28069734510000005,78.71759
7771,0.2807450535,78.713165
7772,0.2807927618999999,78.709381
7773,0.2808585311311312,78.71053300000001
7774,0.28093350530530536,78.710205
7775,0.2810084794794794,78.708488
7776,0.28108345365365356,78.706726
7777,0.28115842782782774,78.70071399999999
7778,0.2812334020020019,78.69926499999998
7779,0.2813083761761761,78.69567100000002
7780,0.2813833503503503,78.68781300000002
7781,0.28145832452452446,78.684013
7782,0.28153329869869864,78.67880200000002
7783,0.28158935724275724,78.674065
7784,0.2816343766233766,78.66126999999999
7785,0.2816793508491508,78.646095
7786,0.28172432507492506,78.635223
7787,0.28176929930069927,78.62847100000002
7788,0.28181427352647354,78.621216
7789,0.28185924775224774,78.615059
7790,0.281904221978022,78.607239
7791,0.2819491962037962,78.606102
7792,0.2819941704295704,78.602097
7793,0.28205210129870134,78.596367
7794,0.2821193636363637,78.593185
7795,0.28218669350649356,78.58413700000001
7796,0.28225395584415586,78.571884
7797,0.2823212181818182,78.562553
7798,0.28238848051948057,78.554276
7799,0.2824557428571429,78.549988
7800,0.2825230051948053,78.54830899999999
7801,0.28259026753246763,78.544571
7802,0.28265752987013,78.541733
7803,0.2827221051051052,78.537315
7804,0.28278431771771767,78.53285199999999
7805,0.2828465927927929,78.526817
7806,0.2829088054054055,78.520164
7807,0.28297101801801794,78.515388
7808,0.2830332306306306,78.505959
7809,0.28309544324324315,78.49314100000001
7810,0.2831576558558558,78.476357
7811,0.2832198684684684,78.466248
7812,0.283282081081081,78.45105
7813,0.28334303993993987,78.441055
7814,0.28340276006006,78.43502000000001
7815,0.2834624801801801,78.432495
7816,0.28352226026026023,78.432938
7817,0.28358198038038035,78.428047
7818,0.28364170050050047,78.42263
7819,0.2837014206206206,78.42321
7820,0.2837611407407407,78.417419
7821,0.28382086086086084,78.41446699999999
7822,0.28388058098098096,78.411041
7823,0.28394359240759237,78.399521
7824,0.28401025774225774,78.386177
7825,0.28407692307692306,78.378151
7826,0.28414358841158843,78.375259
7827,0.28421032067932067,78.369164
7828,0.28427698601398604,78.363907
7829,0.28434365134865136,78.357376
7830,0.28441031668331673,78.353065
7831,0.28447698201798205,78.349792
7832,0.28454364735264737,78.344139
7833,0.28459980830000003,78.33504499999998
7834,0.2846417399,78.32799499999999
7835,0.2846836715,78.317757
7836,0.28472560309999995,78.306778
7837,0.28476757680000003,78.292236
7838,0.2848095084,78.279182
7839,0.28485143999999996,78.276543
7840,0.28489337159999994,78.272469
7841,0.28493530319999993,78.271133
7842,0.2849772348,78.26599100000001
7843,0.28502710090090083,78.25811
7844,0.28508961261261256,78.25101500000001
7845,0.2851521243243243,78.243103
7846,0.285214636036036,78.229012
7847,0.2852771477477477,78.21817
7848,0.28533972222222215,78.211105
7849,0.2854022339339339,78.207184
7850,0.2854647456456456,78.206322
7851,0.28552725735735734,78.20446000000001
7852,0.285589769069069,78.200569
7853,0.2856504985014985,78.19725000000001
7854,0.28570800979020977,78.19503
7855,0.28576552107892106,78.185768
7856,0.28582303236763235,78.176086
7857,0.2858805436563437,78.17224100000001
7858,0.285938054945055,78.170097
7859,0.28599562397602396,78.158707
7860,0.2860531352647353,78.141441
7861,0.2861106465534466,78.12793
7862,0.2861681578421579,78.1185
7863,0.28622438521478527,78.112823
7864,0.2862777174825175,78.105492
7865,0.2863310497502498,78.097954
7866,0.28638438201798205,78.089966
7867,0.28643771428571435,78.076492
7868,0.2864910465534465,78.071022
7869,0.28654443236763244,78.067047
7870,0.2865977646353647,78.06187399999997
7871,0.28665109690309687,78.05602299999998
7872,0.2867044291708291,78.04985
7873,0.28676117625250497,78.044052
7874,0.2868277425851703,78.040436
7875,0.2868943089178356,78.038551
7876,0.28696087525050096,78.035294
7877,0.2870274415831663,78.030846
7878,0.2870940079158316,78.02471900000002
7879,0.28716057424849695,78.017754
7880,0.2872272074148296,78.002014
7881,0.287293773747495,77.988693
7882,0.2873603400801603,77.982391
7883,0.2874271202797203,77.977211
7884,0.2874945816183816,77.968559
7885,0.28756204295704296,77.95841200000001
7886,0.2876295042957043,77.94958499999998
7887,0.28769696563436564,77.938103
7888,0.28776442697302695,77.92767299999998
7889,0.2878318883116883,77.919472
7890,0.28789934965034963,77.91301699999998
7891,0.28796687872127874,77.908478
7892,0.28803434005994005,77.903557
7893,0.2880998108,77.903389
7894,0.288156782,77.89547
7895,0.28821375320000003,77.87814299999998
7896,0.2882707244,77.867142
7897,0.28832769560000004,77.861725
7898,0.2883846668,77.855789
7899,0.28844163800000006,77.85027299999999
7900,0.2884986091999999,77.842392
7901,0.2885556376,77.832977
7902,0.28861260880000006,77.828636
7903,0.28866962499999993,77.82383000000002
7904,0.28872689499999993,77.81559
7905,0.2887841649999999,77.806473
7906,0.2888414349999999,77.803154
7907,0.2888987049999999,77.794022
7908,0.288955975,77.783661
7909,0.289013245,77.770325
7910,0.289070515,77.761284
7911,0.28912778499999997,77.75587499999999
7912,0.28918511249999995,77.75209
7913,0.28924295969999997,77.751289
7914,0.28930540889999995,77.745293
7915,0.2893678581,77.742393
7916,0.28943030729999997,77.735893
7917,0.2894927565,77.726677
7918,0.2895552057,77.717728
7919,0.28961765489999997,77.708672
7920,0.2896801041,77.70045499999999
7921,0.2897425533,77.685951
7922,0.2898050025,77.677864
7923,0.28986655324675326,77.665062
7924,0.2899157064935065,77.652771
7925,0.28996485974025976,77.645744
7926,0.290014012987013,77.636894
7927,0.29006316623376627,77.632423
7928,0.2901123194805195,77.621849
7929,0.2901614727272728,77.61875899999998
7930,0.290210625974026,77.61291500000002
7931,0.2902597792207792,77.61026800000002
7932,0.29030893246753237,77.606941
7933,0.29035833303303304,77.597481
7934,0.2904160591591592,77.58744
7935,0.2904737852852852,77.581673
7936,0.2905315114114113,77.575119
7937,0.29058923753753746,77.56715399999999
7938,0.2906469636636636,77.558571
7939,0.2907046897897897,77.54981199999999
7940,0.29076241591591584,77.534431
7941,0.290820142042042,77.517189
7942,0.29087786816816813,77.504646
7943,0.2909355942942942,77.500389
7944,0.29099899999999995,77.498177
7945,0.2910623818181818,77.491226
7946,0.2911257636363636,77.48647300000002
7947,0.29118914545454544,77.480934
7948,0.29125252727272727,77.472794
7949,0.2913159090909091,77.462921
7950,0.2913792909090909,77.452347
7951,0.29144267272727276,77.436234
7952,0.2915060545454546,77.423759
7953,0.2915694363636364,77.412659
7954,0.29163256156156164,77.407402
7955,0.29169573483483485,77.405701
7956,0.2917588447447448,77.402824
7957,0.2918219546546547,77.401169
7958,0.29188506456456464,77.393936
7959,0.2919481744744745,77.388657
7960,0.29201128438438445,77.386421
7961,0.2920743942942944,77.37774700000001
7962,0.29213750420420426,77.370865
7963,0.2922006141141142,77.359337
7964,0.2922704076999999,77.346619
7965,0.2923408956000001,77.333588
7966,0.2924113128000001,77.315514
7967,0.29248172999999994,77.302795
7968,0.2925521471999999,77.295601
7969,0.2926225643999999,77.29334999999999
7970,0.2926929815999999,77.288506
7971,0.2927633987999999,77.28466
7972,0.2928338159999999,77.278183
7973,0.2929042331999999,77.268372
7974,0.29295049599999995,77.2528
7975,0.29299332399999994,77.248405
7976,0.29303619499999994,77.239067
7977,0.293079023,77.234108
7978,0.293121851,77.228172
7979,0.293164679,77.22280099999999
7980,0.293207507,77.214218
7981,0.29325033500000003,77.203079
7982,0.293293163,77.197845
7983,0.293335991,77.19062
7984,0.29340247620000004,77.18482999999999
7985,0.29347359060000006,77.167252
7986,0.293544705,77.15283200000002
7987,0.2936158908,77.143677
7988,0.2936870052,77.141708
7989,0.29375811960000003,77.13456
7990,0.29382923400000005,77.129692
7991,0.29390034840000007,77.11949900000002
7992,0.2939714628000001,77.108337
7993,0.29404257720000004,77.10173
7994,0.29410765720000004,77.094841
7995,0.2941712020000001,77.083725
7996,0.29423474679999995,77.079803
7997,0.29429835540000004,77.074387
7998,0.2943619002000001,77.069832
7999,0.2944254449999999,77.060486
8000,0.29448898979999993,77.050507
8001,0.2945525345999999,77.039314
8002,0.29461607939999995,77.038406
8003,0.29467962419999993,77.033012
8004,0.2947306758241758,77.02594
8005,0.2947777395604395,77.018211
8006,0.29482480329670324,77.008087
8007,0.29487186703296697,76.992973
8008,0.294918978021978,76.975174
8009,0.2949660417582417,76.96591900000001
8010,0.2950131054945055,76.95533800000001
8011,0.2950601692307692,76.94850900000002
8012,0.29510723296703295,76.945412
8013,0.2951542967032967,76.941193
8014,0.29521563203203205,76.93779
8015,0.29528282962962965,76.933258
8016,0.29535002722722725,76.925789
8017,0.29541722482482485,76.920441
8018,0.29548442242242245,76.913589
8019,0.2955516874874875,76.89800299999999
8020,0.2956188850850851,76.884132
8021,0.2956860826826827,76.87045299999998
8022,0.2957532802802803,76.85891
8023,0.2958204778778779,76.840256
8024,0.29588717842157847,76.831657
8025,0.29595364475524477,76.82457
8026,0.29602011108891113,76.816826
8027,0.2960865774225775,76.804138
8028,0.2961530437562437,76.794182
8029,0.2962195768231769,76.785469
8030,0.2962860431568432,76.776093
8031,0.2963525094905094,76.766678
8032,0.29641897582417576,76.757889
8033,0.2964854421578421,76.747681
8034,0.2965426258258258,76.741386
8035,0.2965943699699699,76.732681
8036,0.29664611411411407,76.72528099999998
8037,0.29669785825825823,76.716988
8038,0.2967496024024024,76.701477
8039,0.2968013465465465,76.690697
8040,0.2968531426426426,76.680878
8041,0.2969048867867867,76.675011
8042,0.2969566309309309,76.667633
8043,0.29700837507507505,76.65976
8044,0.29706709639999995,76.646919
8045,0.297130442,76.633217
8046,0.2971937876,76.615852
8047,0.2972571332,76.604591
8048,0.2973204788,76.595879
8049,0.2973838244,76.58909600000001
8050,0.29744717000000004,76.581398
8051,0.2975105792,76.573021
8052,0.2975739248,76.564873
8053,0.29763727040000004,76.558701
8054,0.29769434400000006,76.550293
8055,0.29774653440000004,76.543869
8056,0.2977987248,76.53334
8057,0.2978509152,76.520271
8058,0.29790310560000005,76.51107
8059,0.29795529600000004,76.50779
8060,0.2980074863999999,76.499161
8061,0.2980597292,76.487328
